Day(14%HIV+Population) percentHealthyAverage percentInfectedAverage percentDiseasedAverage percentDeadAverage
10584 48.580000000000005 40.190000000000005 4.209999999999999 7.2200000000000015
10608 48.580000000000005 40.18 4.199999999999999 7.24
10632 48.58 40.160000000000004 4.199999999999999 7.26
10656 48.59 40.13999999999999 4.199999999999999 7.270000000000001
10680 48.559999999999995 40.150000000000006 4.22 7.270000000000001
10704 48.57999999999999 40.14 4.209999999999999 7.270000000000001
10728 48.599999999999994 40.14 4.169999999999999 7.289999999999999
10752 48.599999999999994 40.14 4.169999999999999 7.289999999999999
10776 48.599999999999994 40.14 4.169999999999999 7.289999999999999
10800 48.599999999999994 40.099999999999994 4.1899999999999995 7.310000000000001
10824 48.57999999999999 40.11 4.199999999999999 7.310000000000001
10848 48.58999999999999 40.099999999999994 4.199999999999999 7.310000000000001
10872 48.58999999999999 40.099999999999994 4.199999999999999 7.310000000000001
10896 48.58999999999999 40.09 4.199999999999999 7.32
10920 48.58999999999999 40.08 4.209999999999999 7.32
10944 48.58999999999999 40.08 4.199999999999999 7.33
10968 48.599999999999994 40.06999999999999 4.179999999999999 7.350000000000001
10992 48.61 40.06999999999999 4.169999999999999 7.350000000000001
11016 48.61999999999999 40.06999999999999 4.159999999999999 7.350000000000001
11040 48.650000000000006 40.06 4.109999999999999 7.380000000000001
11064 48.66 40.06 4.089999999999999 7.39
11088 48.66 40.03 4.1 7.410000000000001
11112 48.67 40.03 4.089999999999999 7.410000000000001
11136 48.67 40.03 4.089999999999999 7.410000000000001
11160 48.67 40.01 4.109999999999999 7.410000000000001
11184 48.67999999999999 40.01 4.089999999999999 7.42
11208 48.67999999999999 40.01 4.089999999999999 7.42
11232 48.690000000000005 40.01 4.069999999999999 7.429999999999999
11256 48.69 40.00000000000001 4.079999999999999 7.429999999999999
11280 48.699999999999996 39.99 4.079999999999999 7.429999999999999
11304 48.71 39.980000000000004 4.079999999999999 7.429999999999999
11328 48.71 39.97 4.089999999999999 7.429999999999999
11352 48.71 39.95 4.109999999999999 7.429999999999999
11376 48.71 39.93000000000001 4.129999999999999 7.429999999999999
11400 48.69 39.93000000000001 4.129999999999999 7.449999999999998
11424 48.67 39.93000000000001 4.139999999999999 7.459999999999997
11448 48.68 39.910000000000004 4.139999999999999 7.469999999999999
11472 48.67 39.89 4.159999999999999 7.48
11496 48.67 39.89 4.159999999999999 7.48
11520 48.66 39.900000000000006 4.1499999999999995 7.490000000000001
11544 48.66 39.89 4.139999999999999 7.510000000000002
11568 48.64999999999999 39.879999999999995 4.1499999999999995 7.5200000000000005
11592 48.66 39.85999999999999 4.1499999999999995 7.53
11616 48.64999999999999 39.849999999999994 4.159999999999999 7.539999999999999
11640 48.66 39.849999999999994 4.139999999999999 7.550000000000001
11664 48.64 39.85999999999999 4.1499999999999995 7.550000000000001
11688 48.64 39.84 4.169999999999999 7.550000000000001
11712 48.66 39.83 4.159999999999999 7.550000000000001
11736 48.64 39.849999999999994 4.1499999999999995 7.5600000000000005
11760 48.64 39.83 4.169999999999999 7.5600000000000005
11784 48.64 39.83 4.159999999999999 7.570000000000002
11808 48.66 39.82000000000001 4.1499999999999995 7.570000000000002
11832 48.650000000000006 39.82000000000001 4.1499999999999995 7.580000000000001
11856 48.650000000000006 39.82000000000001 4.139999999999999 7.590000000000001
11880 48.650000000000006 39.82000000000001 4.129999999999999 7.6
11904 48.64999999999999 39.83 4.109999999999999 7.610000000000001
11928 48.629999999999995 39.83 4.129999999999999 7.610000000000001
11952 48.620000000000005 39.83 4.129999999999999 7.62
11976 48.61 39.83 4.129999999999999 7.630000000000001
12000 48.61 39.81 4.129999999999999 7.649999999999999
12024 48.59 39.78 4.159999999999999 7.669999999999999
12048 48.6 39.78 4.139999999999999 7.680000000000001
12072 48.61000000000001 39.77 4.139999999999999 7.680000000000001
12096 48.64 39.76 4.109999999999999 7.6899999999999995
12120 48.64 39.74 4.129999999999999 7.6899999999999995
12144 48.64 39.709999999999994 4.1499999999999995 7.699999999999998
12168 48.64 39.709999999999994 4.1499999999999995 7.699999999999998
12192 48.64999999999999 39.709999999999994 4.139999999999999 7.699999999999998
12216 48.64 39.709999999999994 4.139999999999999 7.709999999999999
12240 48.64999999999999 39.690000000000005 4.1499999999999995 7.709999999999999
12264 48.64999999999999 39.67 4.169999999999999 7.709999999999999
12288 48.64999999999999 39.67 4.169999999999999 7.709999999999999
12312 48.66 39.67 4.159999999999999 7.709999999999999
12336 48.66 39.65 4.169999999999999 7.720000000000001
12360 48.66 39.64 4.169999999999999 7.7299999999999995
12384 48.650000000000006 39.629999999999995 4.169999999999999 7.749999999999998
12408 48.650000000000006 39.62 4.169999999999999 7.76
12432 48.64 39.62 4.179999999999999 7.76
12456 48.64 39.599999999999994 4.199999999999999 7.76
12480 48.629999999999995 39.59 4.22 7.76
12504 48.620000000000005 39.58 4.239999999999999 7.76
12528 48.64 39.56 4.239999999999999 7.76
12552 48.650000000000006 39.540000000000006 4.239999999999999 7.77
12576 48.650000000000006 39.53 4.25 7.77
12600 48.66 39.519999999999996 4.239999999999999 7.780000000000001
12624 48.650000000000006 39.51 4.25 7.79
12648 48.64 39.51 4.25 7.799999999999999
12672 48.650000000000006 39.49999999999999 4.25 7.799999999999999
12696 48.620000000000005 39.51999999999999 4.25 7.809999999999999
12720 48.59 39.529999999999994 4.25 7.829999999999999
12744 48.57 39.55 4.239999999999999 7.84
12768 48.54 39.58 4.239999999999999 7.84
12792 48.54 39.57000000000001 4.25 7.84
12816 48.54 39.57000000000001 4.25 7.84
12840 48.519999999999996 39.59 4.25 7.84
12864 48.519999999999996 39.58 4.259999999999999 7.84
12888 48.519999999999996 39.58 4.25 7.849999999999999
12912 48.529999999999994 39.58 4.22 7.869999999999999
12936 48.529999999999994 39.57000000000001 4.209999999999999 7.89
12960 48.529999999999994 39.56 4.209999999999999 7.9
12984 48.54 39.550000000000004 4.209999999999999 7.9
13008 48.54 39.540000000000006 4.22 7.9
13032 48.550000000000004 39.53 4.209999999999999 7.909999999999999
13056 48.550000000000004 39.519999999999996 4.22 7.909999999999999
13080 48.550000000000004 39.51 4.22 7.920000000000001
13104 48.550000000000004 39.5 4.22 7.93
13128 48.550000000000004 39.5 4.209999999999999 7.9399999999999995
13152 48.550000000000004 39.5 4.209999999999999 7.9399999999999995
13176 48.50000000000001 39.54 4.199999999999999 7.960000000000001
13200 48.50000000000001 39.519999999999996 4.209999999999999 7.969999999999999
13224 48.50000000000001 39.51 4.22 7.969999999999999
13248 48.510000000000005 39.480000000000004 4.229999999999999 7.979999999999999
13272 48.480000000000004 39.5 4.229999999999999 7.99
13296 48.480000000000004 39.5 4.229999999999999 7.99
13320 48.47 39.49 4.22 8.020000000000001
13344 48.47 39.49 4.209999999999999 8.03
13368 48.47 39.48 4.22 8.03
13392 48.47 39.48 4.22 8.03
13416 48.47 39.459999999999994 4.239999999999999 8.03
13440 48.42000000000001 39.489999999999995 4.25 8.04
13464 48.42000000000001 39.489999999999995 4.239999999999999 8.049999999999999
13488 48.43 39.480000000000004 4.239999999999999 8.049999999999999
13512 48.42000000000001 39.459999999999994 4.25 8.07
13536 48.44 39.44 4.239999999999999 8.080000000000002
13560 48.449999999999996 39.44 4.229999999999999 8.080000000000002
13584 48.43 39.449999999999996 4.239999999999999 8.080000000000002
13608 48.42000000000001 39.449999999999996 4.22 8.11
13632 48.42000000000001 39.449999999999996 4.209999999999999 8.119999999999997
13656 48.43 39.43 4.22 8.119999999999997
13680 48.42000000000001 39.43 4.209999999999999 8.139999999999999
13704 48.42000000000001 39.4 4.239999999999999 8.139999999999999
13728 48.449999999999996 39.4 4.199999999999999 8.149999999999999
13752 48.440000000000005 39.4 4.209999999999999 8.149999999999999
13776 48.449999999999996 39.38 4.209999999999999 8.159999999999998
13800 48.42000000000001 39.410000000000004 4.209999999999999 8.159999999999998
13824 48.40999999999999 39.410000000000004 4.199999999999999 8.179999999999998
13848 48.40999999999999 39.4 4.209999999999999 8.179999999999998
13872 48.40999999999999 39.39 4.22 8.179999999999998
13896 48.40999999999999 39.39 4.22 8.179999999999998
13920 48.38999999999999 39.39 4.22 8.2
13944 48.37 39.410000000000004 4.22 8.2
13968 48.39000000000001 39.4 4.209999999999999 8.2
13992 48.39000000000001 39.36000000000001 4.239999999999999 8.209999999999999
14016 48.38 39.38 4.229999999999999 8.209999999999999
14040 48.38 39.36000000000001 4.239999999999999 8.219999999999999
14064 48.4 39.36000000000001 4.22 8.219999999999999
14088 48.410000000000004 39.34000000000001 4.22 8.23
14112 48.410000000000004 39.34000000000001 4.199999999999999 8.249999999999998
14136 48.410000000000004 39.34000000000001 4.179999999999999 8.27
14160 48.410000000000004 39.34000000000001 4.179999999999999 8.27
14184 48.40000000000001 39.32000000000001 4.199999999999999 8.279999999999998
14208 48.40000000000001 39.31000000000001 4.199999999999999 8.290000000000001
14232 48.40000000000001 39.300000000000004 4.209999999999999 8.290000000000001
14256 48.39000000000001 39.290000000000006 4.199999999999999 8.319999999999999
14280 48.31 39.349999999999994 4.209999999999999 8.329999999999998
14304 48.31 39.34 4.22 8.329999999999998
14328 48.31 39.34 4.22 8.329999999999998
14352 48.31 39.33 4.209999999999999 8.35
14376 48.31 39.33 4.199999999999999 8.359999999999998
14400 48.3 39.33 4.1899999999999995 8.379999999999999
14424 48.31999999999999 39.31999999999999 4.179999999999999 8.379999999999999
14448 48.33 39.31999999999999 4.169999999999999 8.379999999999999
14472 48.34 39.29 4.179999999999999 8.389999999999999
14496 48.33000000000001 39.28999999999999 4.179999999999999 8.399999999999999
14520 48.33 39.290000000000006 4.169999999999999 8.409999999999998
14544 48.33 39.290000000000006 4.169999999999999 8.409999999999998
14568 48.33 39.28 4.179999999999999 8.409999999999998
14592 48.34 39.27 4.179999999999999 8.409999999999998
14616 48.33 39.239999999999995 4.209999999999999 8.419999999999998
14640 48.33 39.239999999999995 4.199999999999999 8.429999999999998
14664 48.34 39.23 4.179999999999999 8.45
14688 48.34 39.23 4.179999999999999 8.45
14712 48.33 39.21 4.199999999999999 8.459999999999997
14736 48.339999999999996 39.22 4.169999999999999 8.469999999999999
14760 48.35 39.2 4.179999999999999 8.469999999999999
14784 48.34 39.19 4.1899999999999995 8.479999999999999
14808 48.34 39.17 4.209999999999999 8.479999999999999
14832 48.34 39.17 4.199999999999999 8.489999999999998
14856 48.33 39.160000000000004 4.199999999999999 8.509999999999998
14880 48.339999999999996 39.15 4.199999999999999 8.509999999999998
14904 48.339999999999996 39.14 4.209999999999999 8.509999999999998
14928 48.339999999999996 39.14 4.209999999999999 8.509999999999998
14952 48.339999999999996 39.14 4.209999999999999 8.509999999999998
14976 48.339999999999996 39.12 4.229999999999999 8.509999999999998
15000 48.339999999999996 39.10999999999999 4.239999999999999 8.509999999999998
15024 48.339999999999996 39.10999999999999 4.229999999999999 8.519999999999998
15048 48.35999999999999 39.10999999999999 4.199999999999999 8.53
15072 48.38999999999999 39.10999999999999 4.169999999999999 8.53
15096 48.38 39.12 4.169999999999999 8.53
15120 48.38999999999999 39.12 4.159999999999999 8.53
15144 48.38999999999999 39.12 4.1499999999999995 8.54
15168 48.38999999999999 39.11000000000001 4.1499999999999995 8.549999999999999
15192 48.410000000000004 39.1 4.129999999999999 8.559999999999999
15216 48.410000000000004 39.099999999999994 4.129999999999999 8.559999999999999
15240 48.419999999999995 39.099999999999994 4.119999999999999 8.559999999999999
15264 48.419999999999995 39.099999999999994 4.119999999999999 8.559999999999999
15288 48.419999999999995 39.08999999999999 4.109999999999999 8.579999999999998
15312 48.40999999999999 39.080000000000005 4.1 8.609999999999998
15336 48.40999999999999 39.07 4.109999999999999 8.609999999999998
15360 48.40999999999999 39.04 4.139999999999999 8.609999999999998
15384 48.37999999999999 39.059999999999995 4.129999999999999 8.629999999999997
15408 48.37 39.06 4.139999999999999 8.629999999999997
15432 48.37999999999999 39.06 4.129999999999999 8.629999999999997
15456 48.37999999999999 39.050000000000004 4.129999999999999 8.639999999999997
15480 48.35 39.050000000000004 4.109999999999999 8.689999999999998
15504 48.35 39.04 4.109999999999999 8.699999999999998
15528 48.35999999999999 39.04 4.1 8.699999999999998
15552 48.35999999999999 39.04 4.089999999999999 8.709999999999999
15576 48.35999999999999 39.04 4.089999999999999 8.709999999999999
15600 48.35999999999999 39.019999999999996 4.109999999999999 8.709999999999999
15624 48.35999999999999 39.01 4.119999999999999 8.709999999999999
15648 48.35999999999999 39.01 4.119999999999999 8.709999999999999
15672 48.349999999999994 39.01 4.119999999999999 8.719999999999997
15696 48.339999999999996 38.98 4.1499999999999995 8.729999999999997
15720 48.36 38.98 4.129999999999999 8.729999999999997
15744 48.36999999999999 38.970000000000006 4.129999999999999 8.729999999999997
15768 48.36999999999999 38.970000000000006 4.119999999999999 8.739999999999998
15792 48.349999999999994 38.970000000000006 4.119999999999999 8.759999999999998
15816 48.349999999999994 38.949999999999996 4.129999999999999 8.769999999999998
15840 48.35999999999999 38.940000000000005 4.129999999999999 8.769999999999998
15864 48.35999999999999 38.93 4.119999999999999 8.789999999999997
15888 48.37 38.91 4.119999999999999 8.799999999999999
15912 48.37 38.919999999999995 4.109999999999999 8.799999999999999
15936 48.38999999999999 38.919999999999995 4.079999999999999 8.809999999999999
15960 48.37999999999999 38.919999999999995 4.089999999999999 8.809999999999999
15984 48.37999999999999 38.91 4.089999999999999 8.819999999999997
16008 48.37999999999999 38.9 4.089999999999999 8.829999999999998
16032 48.37999999999999 38.89 4.089999999999999 8.839999999999998
16056 48.40999999999999 38.89 4.05 8.849999999999998
16080 48.419999999999995 38.85999999999999 4.069999999999999 8.849999999999998
16104 48.410000000000004 38.849999999999994 4.069999999999999 8.869999999999997
16128 48.43 38.849999999999994 4.039999999999999 8.879999999999997
16152 48.440000000000005 38.839999999999996 4.039999999999999 8.879999999999997
16176 48.45 38.83 4.039999999999999 8.879999999999997
16200 48.45 38.81 4.059999999999999 8.879999999999997
16224 48.46 38.81 4.0299999999999985 8.899999999999999
16248 48.46 38.769999999999996 4.059999999999999 8.909999999999998
16272 48.46 38.76 4.039999999999999 8.939999999999998
16296 48.449999999999996 38.75 4.059999999999999 8.939999999999998
16320 48.449999999999996 38.72 4.079999999999999 8.949999999999998
16344 48.46 38.72 4.059999999999999 8.959999999999999
16368 48.49 38.72 4.0299999999999985 8.959999999999999
16392 48.480000000000004 38.730000000000004 4.009999999999999 8.979999999999997
16416 48.47 38.730000000000004 4.02 8.979999999999997
16440 48.45 38.730000000000004 4.02 8.999999999999998
16464 48.45 38.720000000000006 4.0299999999999985 8.999999999999998
16488 48.45 38.71000000000001 4.039999999999999 8.999999999999998
16512 48.45 38.68 4.059999999999999 9.009999999999998
16536 48.43 38.669999999999995 4.059999999999999 9.039999999999997
16560 48.43 38.66 4.069999999999999 9.039999999999997
16584 48.43 38.65 4.069999999999999 9.049999999999999
16608 48.370000000000005 38.67 4.1 9.059999999999999
16632 48.38 38.66 4.089999999999999 9.069999999999997
16656 48.38 38.650000000000006 4.079999999999999 9.089999999999998
16680 48.35999999999999 38.66 4.089999999999999 9.089999999999998
16704 48.38 38.65 4.079999999999999 9.089999999999998
16728 48.38 38.65 4.079999999999999 9.089999999999998
16752 48.39000000000001 38.65 4.069999999999999 9.089999999999998
16776 48.38 38.65 4.069999999999999 9.099999999999998
16800 48.38 38.63 4.089999999999999 9.099999999999998
16824 48.38 38.63 4.089999999999999 9.099999999999998
16848 48.39000000000001 38.63 4.079999999999999 9.099999999999998
16872 48.410000000000004 38.61000000000001 4.079999999999999 9.099999999999998
16896 48.410000000000004 38.59 4.089999999999999 9.11
16920 48.38 38.6 4.109999999999999 9.11
16944 48.38999999999999 38.59 4.1 9.119999999999997
16968 48.35 38.61000000000001 4.109999999999999 9.129999999999997
16992 48.35 38.61000000000001 4.109999999999999 9.129999999999997
17016 48.35 38.6 4.119999999999999 9.129999999999997
17040 48.35 38.6 4.109999999999999 9.139999999999999
17064 48.35 38.6 4.1 9.149999999999999
17088 48.36 38.57000000000001 4.109999999999999 9.159999999999998
17112 48.35 38.56 4.119999999999999 9.169999999999998
17136 48.33 38.58 4.1 9.189999999999998
17160 48.33 38.58 4.089999999999999 9.2
17184 48.34000000000002 38.57000000000001 4.089999999999999 9.2
17208 48.33 38.580000000000005 4.079999999999999 9.209999999999999
17232 48.31 38.550000000000004 4.129999999999999 9.209999999999999
17256 48.31999999999999 38.550000000000004 4.119999999999999 9.209999999999999
17280 48.31 38.550000000000004 4.119999999999999 9.219999999999997
17304 48.31 38.550000000000004 4.119999999999999 9.219999999999997
17328 48.31 38.54 4.119999999999999 9.229999999999999
17352 48.31 38.52 4.129999999999999 9.239999999999998
17376 48.31 38.52 4.129999999999999 9.239999999999998
17400 48.290000000000006 38.52 4.119999999999999 9.269999999999998
17424 48.260000000000005 38.54 4.119999999999999 9.279999999999998
17448 48.27000000000001 38.54 4.1 9.29
17472 48.27000000000001 38.54 4.1 9.29
17496 48.27000000000001 38.54 4.1 9.29
17520 48.260000000000005 38.550000000000004 4.1 9.29
17544 48.260000000000005 38.550000000000004 4.1 9.29
17568 48.260000000000005 38.550000000000004 4.079999999999999 9.309999999999999
17592 48.24 38.56 4.069999999999999 9.329999999999998
17616 48.24 38.56 4.069999999999999 9.329999999999998
17640 48.27 38.56 4.0299999999999985 9.339999999999998
17664 48.27 38.56 4.009999999999999 9.36
17688 48.290000000000006 38.56 3.9799999999999986 9.369999999999997
17712 48.290000000000006 38.56 3.9799999999999986 9.369999999999997
17736 48.3 38.56 3.9699999999999993 9.369999999999997
17760 48.31 38.56 3.9499999999999993 9.379999999999997
17784 48.31 38.56 3.939999999999999 9.389999999999999
17808 48.31 38.56 3.939999999999999 9.389999999999999
17832 48.31999999999999 38.56 3.919999999999999 9.399999999999999
17856 48.34 38.56 3.889999999999999 9.409999999999998
17880 48.34 38.56 3.889999999999999 9.409999999999998
17904 48.35 38.56 3.8799999999999986 9.409999999999998
17928 48.35 38.56 3.869999999999999 9.419999999999998
17952 48.35 38.56 3.859999999999999 9.429999999999998
17976 48.35 38.56 3.849999999999999 9.439999999999998
18000 48.35 38.56 3.839999999999999 9.45
18024 48.34 38.56 3.819999999999999 9.479999999999999
18048 48.34 38.56 3.819999999999999 9.479999999999999
18072 48.36 38.56 3.7999999999999994 9.479999999999999
18096 48.36 38.56 3.789999999999999 9.489999999999998
18120 48.37 38.56 3.769999999999999 9.499999999999998
18144 48.37 38.56 3.769999999999999 9.499999999999998
18168 48.38 38.56 3.749999999999999 9.51
18192 48.38 38.56 3.749999999999999 9.51
18216 48.38999999999999 38.56 3.739999999999999 9.51
18240 48.38999999999999 38.56 3.739999999999999 9.51
18264 48.419999999999995 38.56 3.7099999999999986 9.51
18288 48.419999999999995 38.56 3.6999999999999993 9.519999999999998
18312 48.43 38.56 3.659999999999999 9.549999999999999
18336 48.440000000000005 38.56 3.65 9.549999999999999
18360 48.440000000000005 38.56 3.65 9.549999999999999
18384 48.440000000000005 38.56 3.65 9.549999999999999
18408 48.43 38.56 3.65 9.559999999999999
18432 48.43 38.56 3.65 9.559999999999999
18456 48.419999999999995 38.57000000000001 3.65 9.559999999999999
18480 48.419999999999995 38.580000000000005 3.64 9.559999999999999
18504 48.419999999999995 38.580000000000005 3.63 9.569999999999999
18528 48.42999999999999 38.580000000000005 3.61 9.579999999999998
18552 48.42999999999999 38.580000000000005 3.61 9.579999999999998
18576 48.44 38.580000000000005 3.5900000000000003 9.589999999999998
