Day(6.4%TBDiseaseONLYPopulation) percentHealthyAverage percentInfectedAverage percentDiseasedAverage percentDeadAverage
1056 45.71000000000001 41.639999999999986 10.99 1.7599999999999998
1080 45.69 41.64 10.959999999999999 1.8099999999999998
1104 45.68 41.629999999999995 10.959999999999999 1.83
1128 45.67 41.629999999999995 10.959999999999999 1.8399999999999999
1152 45.61999999999999 41.669999999999995 10.95 1.8599999999999999
1176 45.58 41.68 10.89 1.9499999999999997
1200 45.519999999999996 41.730000000000004 10.89 1.96
1224 45.519999999999996 41.72 10.879999999999997 1.9799999999999998
1248 45.51 41.71 10.86 2.02
1272 45.49999999999999 41.71 10.81 2.08
1296 45.48 41.71 10.81 2.0999999999999996
1320 45.47 41.68 10.79 2.16
1344 45.44 41.699999999999996 10.739999999999998 2.2199999999999998
1368 45.41 41.699999999999996 10.729999999999999 2.26
1392 45.38 41.68 10.719999999999999 2.32
1416 45.35999999999999 41.690000000000005 10.679999999999998 2.3699999999999997
1440 45.339999999999996 41.690000000000005 10.69 2.3799999999999994
1464 45.32999999999999 41.699999999999996 10.659999999999998 2.4099999999999997
1488 45.31 41.669999999999995 10.69 2.4299999999999997
1512 45.29 41.68 10.679999999999998 2.4499999999999997
1536 45.26 41.68999999999999 10.669999999999998 2.4799999999999995
1560 45.21999999999999 41.71 10.65 2.52
1584 45.169999999999995 41.72 10.66 2.5500000000000003
1608 45.150000000000006 41.72 10.620000000000001 2.6100000000000003
1632 45.14 41.72999999999999 10.58 2.6500000000000004
1656 45.14 41.72 10.56 2.6799999999999997
1680 45.129999999999995 41.730000000000004 10.53 2.7099999999999995
1704 45.120000000000005 41.72 10.52 2.7399999999999998
1728 45.099999999999994 41.71 10.540000000000001 2.7499999999999996
1752 45.089999999999996 41.68999999999999 10.500000000000002 2.8200000000000003
1776 45.089999999999996 41.68 10.45 2.8800000000000003
1800 45.089999999999996 41.669999999999995 10.42 2.9200000000000004
1824 45.089999999999996 41.669999999999995 10.4 2.9400000000000004
1848 45.089999999999996 41.669999999999995 10.38 2.9600000000000004
1872 45.089999999999996 41.669999999999995 10.37 2.9700000000000006
1896 45.089999999999996 41.620000000000005 10.42 2.9700000000000006
1920 45.07 41.63 10.38 3.0200000000000005
1944 45.07 41.63 10.36 3.0400000000000005
1968 45.06 41.620000000000005 10.36 3.0600000000000005
1992 45.04 41.63 10.34 3.0900000000000003
2016 45.03 41.61 10.32 3.1400000000000006
2040 45.019999999999996 41.589999999999996 10.32 3.170000000000001
2064 45.010000000000005 41.589999999999996 10.31 3.1900000000000004
2088 45.0 41.589999999999996 10.31 3.2000000000000006
2112 45.0 41.559999999999995 10.31 3.230000000000001
2136 44.989999999999995 41.559999999999995 10.280000000000001 3.2700000000000005
2160 44.97 41.56999999999999 10.280000000000001 3.280000000000001
2184 44.92000000000001 41.58 10.29 3.3100000000000005
2208 44.92000000000001 41.58 10.29 3.3100000000000005
2232 44.92000000000001 41.58 10.26 3.3400000000000007
2256 44.92000000000001 41.56999999999999 10.26 3.350000000000001
2280 44.92000000000001 41.56999999999999 10.22 3.3900000000000006
2304 44.92000000000001 41.54 10.229999999999999 3.4100000000000006
2328 44.92000000000001 41.52 10.24 3.420000000000001
2352 44.92000000000001 41.52 10.19 3.4700000000000006
2376 44.92000000000001 41.52 10.16 3.500000000000001
2400 44.92000000000001 41.5 10.169999999999998 3.5100000000000007
2424 44.92000000000001 41.49 10.18 3.5100000000000007
2448 44.910000000000004 41.45 10.209999999999999 3.530000000000001
2472 44.88999999999999 41.46000000000001 10.19 3.56
2496 44.879999999999995 41.449999999999996 10.16 3.61
2520 44.879999999999995 41.44 10.169999999999998 3.61
2544 44.879999999999995 41.43 10.169999999999998 3.6199999999999997
2568 44.86999999999999 41.43 10.16 3.64
2592 44.86999999999999 41.42 10.149999999999999 3.66
2616 44.86999999999999 41.42 10.12 3.6900000000000004
2640 44.86999999999999 41.42 10.09 3.7199999999999998
2664 44.86 41.410000000000004 10.09 3.74
2688 44.83999999999999 41.4 10.11 3.75
2712 44.83 41.38 10.100000000000001 3.7899999999999996
2736 44.83 41.38 10.09 3.7999999999999994
2760 44.83 41.38 10.049999999999999 3.84
2784 44.83 41.37 10.040000000000001 3.8599999999999994
2808 44.83 41.37 10.03 3.8699999999999997
2832 44.83 41.37 10.01 3.8899999999999997
2856 44.8 41.39000000000001 9.989999999999998 3.92
2880 44.8 41.38 9.95 3.9699999999999998
2904 44.78999999999999 41.37 9.929999999999998 4.01
2928 44.77999999999999 41.37 9.91 4.04
2952 44.77999999999999 41.36 9.91 4.05
2976 44.769999999999996 41.36 9.899999999999999 4.07
3000 44.769999999999996 41.36 9.869999999999997 4.1
3024 44.75999999999999 41.36 9.85 4.13
3048 44.75999999999999 41.339999999999996 9.86 4.14
3072 44.74999999999999 41.339999999999996 9.86 4.1499999999999995
3096 44.74999999999999 41.339999999999996 9.86 4.1499999999999995
3120 44.74999999999999 41.31999999999999 9.819999999999999 4.209999999999999
3144 44.74999999999999 41.30999999999999 9.819999999999999 4.22
3168 44.74999999999999 41.30999999999999 9.809999999999999 4.229999999999999
3192 44.74999999999999 41.28999999999999 9.819999999999999 4.239999999999999
3216 44.73999999999999 41.3 9.819999999999999 4.239999999999999
3240 44.73999999999999 41.279999999999994 9.839999999999998 4.239999999999999
3264 44.73999999999999 41.269999999999996 9.829999999999998 4.259999999999999
3288 44.73999999999999 41.26 9.819999999999999 4.279999999999999
3312 44.73999999999999 41.26 9.809999999999999 4.289999999999999
3336 44.73999999999999 41.25 9.809999999999999 4.3
3360 44.72999999999999 41.26 9.809999999999999 4.3
3384 44.72999999999999 41.23 9.819999999999999 4.319999999999999
3408 44.72999999999999 41.22 9.819999999999999 4.329999999999999
3432 44.72999999999999 41.209999999999994 9.819999999999999 4.34
3456 44.71999999999999 41.209999999999994 9.799999999999999 4.369999999999999
3480 44.699999999999996 41.2 9.76 4.4399999999999995
3504 44.699999999999996 41.19 9.739999999999998 4.47
3528 44.699999999999996 41.17 9.739999999999998 4.489999999999999
3552 44.699999999999996 41.14999999999999 9.739999999999998 4.51
3576 44.69 41.16 9.729999999999999 4.52
3600 44.66 41.17 9.739999999999998 4.529999999999999
3624 44.63999999999999 41.16 9.749999999999998 4.55
3648 44.629999999999995 41.17 9.719999999999999 4.579999999999999
3672 44.629999999999995 41.17 9.689999999999998 4.609999999999999
3696 44.629999999999995 41.16000000000001 9.689999999999998 4.62
3720 44.629999999999995 41.16000000000001 9.679999999999998 4.629999999999999
3744 44.62 41.150000000000006 9.669999999999998 4.659999999999999
3768 44.62 41.129999999999995 9.679999999999998 4.67
3792 44.62 41.129999999999995 9.629999999999999 4.719999999999999
3816 44.62 41.120000000000005 9.61 4.749999999999999
3840 44.62 41.11 9.589999999999998 4.779999999999999
3864 44.580000000000005 41.129999999999995 9.579999999999998 4.809999999999999
3888 44.580000000000005 41.129999999999995 9.549999999999999 4.839999999999999
3912 44.57 41.129999999999995 9.549999999999999 4.85
3936 44.57 41.11999999999999 9.54 4.869999999999999
3960 44.55 41.14 9.529999999999998 4.88
3984 44.54 41.14 9.499999999999998 4.919999999999999
4008 44.5 41.17 9.51 4.919999999999999
4032 44.47 41.17999999999999 9.519999999999998 4.93
4056 44.43999999999999 41.17999999999999 9.529999999999998 4.949999999999999
4080 44.419999999999995 41.17 9.529999999999998 4.9799999999999995
4104 44.39999999999999 41.16999999999999 9.529999999999998 5.0
4128 44.39999999999999 41.16 9.519999999999998 5.0200000000000005
4152 44.39999999999999 41.14999999999999 9.51 5.04
4176 44.39999999999999 41.14 9.489999999999998 5.07
4200 44.38999999999999 41.129999999999995 9.479999999999999 5.1000000000000005
4224 44.379999999999995 41.14 9.45 5.13
4248 44.36999999999999 41.129999999999995 9.439999999999998 5.16
4272 44.36999999999999 41.129999999999995 9.429999999999998 5.17
4296 44.36999999999999 41.129999999999995 9.399999999999999 5.2
4320 44.36 41.11 9.409999999999998 5.220000000000001
4344 44.31 41.120000000000005 9.409999999999998 5.26
4368 44.3 41.13 9.369999999999997 5.300000000000001
4392 44.3 41.13 9.309999999999999 5.36
4416 44.3 41.13 9.309999999999999 5.36
4440 44.279999999999994 41.120000000000005 9.319999999999999 5.38
4464 44.279999999999994 41.1 9.299999999999999 5.420000000000001
4488 44.279999999999994 41.089999999999996 9.299999999999999 5.43
4512 44.269999999999996 41.1 9.29 5.44
4536 44.269999999999996 41.1 9.279999999999998 5.450000000000001
4560 44.269999999999996 41.1 9.249999999999998 5.48
4584 44.269999999999996 41.07 9.279999999999998 5.48
4608 44.239999999999995 41.1 9.279999999999998 5.48
4632 44.230000000000004 41.11 9.269999999999998 5.49
4656 44.230000000000004 41.089999999999996 9.269999999999998 5.510000000000001
4680 44.230000000000004 41.089999999999996 9.259999999999998 5.5200000000000005
4704 44.230000000000004 41.089999999999996 9.249999999999998 5.53
4728 44.22 41.07 9.269999999999998 5.540000000000001
4752 44.24 41.059999999999995 9.259999999999998 5.540000000000001
4776 44.26 41.050000000000004 9.209999999999999 5.58
4800 44.25 41.050000000000004 9.219999999999997 5.58
4824 44.279999999999994 41.03 9.209999999999999 5.58
4848 44.3 41.03 9.189999999999998 5.58
4872 44.31999999999999 41.0 9.2 5.58
4896 44.33 41.0 9.179999999999998 5.590000000000001
4920 44.33999999999999 40.99 9.179999999999998 5.590000000000001
4944 44.349999999999994 40.99 9.159999999999998 5.6000000000000005
4968 44.379999999999995 41.0 9.11 5.61
4992 44.39 41.0 9.1 5.61
5016 44.47 41.010000000000005 9.0 5.620000000000001
5040 44.440000000000005 41.059999999999995 8.969999999999999 5.63
5064 44.519999999999996 41.059999999999995 8.889999999999997 5.63
5088 44.559999999999995 41.05999999999999 8.819999999999997 5.66
5112 44.589999999999996 41.05999999999999 8.779999999999998 5.670000000000001
5136 44.6 41.07999999999999 8.75 5.670000000000001
5160 44.64 41.07999999999999 8.7 5.680000000000001
5184 44.67999999999999 41.07999999999999 8.649999999999999 5.69
5208 44.73 41.059999999999995 8.609999999999998 5.700000000000001
5232 44.79 41.059999999999995 8.53 5.720000000000001
5256 44.92 41.03 8.43 5.720000000000001
5280 45.010000000000005 40.99 8.369999999999997 5.73
5304 45.050000000000004 40.99 8.32 5.74
5328 45.129999999999995 40.97 8.259999999999998 5.74
5352 45.24999999999999 40.989999999999995 8.119999999999997 5.74
5376 45.28 40.989999999999995 8.09 5.74
5400 45.32 41.019999999999996 8.01 5.750000000000001
5424 45.29 41.059999999999995 7.979999999999999 5.7700000000000005
5448 45.309999999999995 41.059999999999995 7.949999999999998 5.78
5472 45.379999999999995 41.050000000000004 7.89 5.78
5496 45.459999999999994 41.059999999999995 7.799999999999999 5.78
5520 45.53 41.04 7.7299999999999995 5.800000000000001
5544 45.60000000000001 41.02 7.679999999999998 5.800000000000001
5568 45.699999999999996 41.02 7.579999999999998 5.800000000000001
5592 45.72 41.02 7.549999999999998 5.8100000000000005
5616 45.76 41.03000000000001 7.4700000000000015 5.840000000000001
5640 45.93 41.02 7.310000000000001 5.840000000000001
5664 46.03999999999999 41.0 7.22 5.840000000000001
5688 46.16 40.970000000000006 7.13 5.840000000000001
5712 46.22 40.970000000000006 7.070000000000001 5.840000000000001
5736 46.239999999999995 40.96 7.050000000000001 5.850000000000001
5760 46.349999999999994 40.95000000000001 6.93 5.870000000000001
5784 46.4 40.940000000000005 6.880000000000002 5.880000000000001
5808 46.43 40.919999999999995 6.860000000000002 5.89
5832 46.489999999999995 40.89 6.820000000000001 5.900000000000001
5856 46.61000000000001 40.89 6.7 5.900000000000001
5880 46.62 40.879999999999995 6.7 5.900000000000001
5904 46.77999999999999 40.879999999999995 6.540000000000001 5.900000000000001
5928 46.84999999999999 40.87 6.470000000000001 5.91
5952 46.92 40.849999999999994 6.41 5.920000000000001
5976 46.95 40.849999999999994 6.360000000000002 5.940000000000001
6000 47.040000000000006 40.86 6.25 5.949999999999999
6024 47.089999999999996 40.879999999999995 6.18 5.949999999999999
6048 47.21 40.879999999999995 6.039999999999999 5.97
6072 47.260000000000005 40.86 6.010000000000001 5.97
6096 47.3 40.86 5.96 5.98
6120 47.370000000000005 40.839999999999996 5.8999999999999995 5.989999999999999
6144 47.39000000000001 40.82 5.8999999999999995 5.989999999999999
6168 47.459999999999994 40.79999999999999 5.850000000000001 5.989999999999999
6192 47.529999999999994 40.809999999999995 5.77 5.989999999999999
6216 47.63999999999999 40.779999999999994 5.680000000000001 6.000000000000001
6240 47.669999999999995 40.74999999999999 5.670000000000001 6.01
6264 47.739999999999995 40.73 5.61 6.020000000000001
6288 47.870000000000005 40.75 5.449999999999999 6.03
6312 47.89 40.75 5.43 6.03
6336 47.910000000000004 40.77 5.390000000000001 6.03
6360 48.089999999999996 40.75 5.220000000000001 6.040000000000001
6384 48.13000000000001 40.75 5.18 6.040000000000001
6408 48.209999999999994 40.75 5.1000000000000005 6.040000000000001
6432 48.3 40.73 5.0200000000000005 6.05
6456 48.39000000000001 40.73 4.93 6.05
6480 48.46 40.71000000000001 4.869999999999999 6.0600000000000005
6504 48.559999999999995 40.69 4.779999999999999 6.069999999999999
6528 48.570000000000014 40.730000000000004 4.7299999999999995 6.069999999999999
6552 48.599999999999994 40.72 4.689999999999999 6.09
6576 48.650000000000006 40.72 4.629999999999999 6.100000000000001
6600 48.75999999999999 40.69999999999999 4.529999999999999 6.11
6624 48.78 40.65 4.559999999999999 6.11
6648 48.809999999999995 40.65 4.499999999999999 6.140000000000001
6672 48.83 40.65 4.469999999999999 6.15
6696 48.85999999999999 40.66 4.419999999999999 6.160000000000001
6720 48.78 40.730000000000004 4.42 6.17
6744 48.78999999999999 40.72 4.42 6.17
6768 48.809999999999995 40.72 4.379999999999999 6.1899999999999995
6792 48.81999999999999 40.69 4.39 6.200000000000001
6816 48.82999999999999 40.67999999999999 4.369999999999999 6.2200000000000015
6840 48.87 40.669999999999995 4.329999999999999 6.23
6864 48.91000000000001 40.66 4.3 6.23
6888 48.89 40.669999999999995 4.279999999999999 6.260000000000002
6912 48.89 40.66 4.289999999999999 6.260000000000002
6936 48.91 40.65 4.27 6.2700000000000005
6960 48.919999999999995 40.65 4.25 6.280000000000001
6984 48.87 40.67999999999999 4.25 6.300000000000002
7008 48.87 40.67 4.25 6.3100000000000005
7032 48.9 40.67 4.22 6.3100000000000005
7056 48.839999999999996 40.72 4.229999999999999 6.3100000000000005
7080 48.839999999999996 40.72 4.22 6.32
7104 48.85999999999999 40.72 4.1899999999999995 6.329999999999999
7128 48.85999999999999 40.72 4.1899999999999995 6.329999999999999
7152 48.85 40.69 4.22 6.340000000000002
7176 48.870000000000005 40.67999999999999 4.199999999999999 6.35
7200 48.88 40.67999999999999 4.1899999999999995 6.35
7224 48.88999999999999 40.67 4.179999999999999 6.360000000000002
7248 48.88999999999999 40.67999999999999 4.159999999999999 6.370000000000001
7272 48.900000000000006 40.67999999999999 4.139999999999999 6.380000000000001
7296 48.900000000000006 40.67 4.1499999999999995 6.380000000000001
7320 48.91 40.650000000000006 4.159999999999999 6.380000000000001
7344 48.919999999999995 40.650000000000006 4.139999999999999 6.39
7368 48.91000000000001 40.65 4.1499999999999995 6.39
7392 48.9 40.65999999999999 4.1499999999999995 6.39
7416 48.900000000000006 40.65 4.129999999999999 6.420000000000001
7440 48.93000000000001 40.65 4.1 6.420000000000001
7464 48.93000000000001 40.65 4.089999999999999 6.43
7488 48.94 40.63 4.079999999999999 6.45
7512 48.94 40.63999999999999 4.069999999999999 6.45
7536 48.94 40.63999999999999 4.069999999999999 6.45
7560 48.9 40.63 4.109999999999999 6.460000000000002
7584 48.91 40.63 4.089999999999999 6.470000000000001
7608 48.90999999999999 40.63 4.089999999999999 6.470000000000001
7632 48.90999999999999 40.63 4.089999999999999 6.470000000000001
7656 48.92999999999999 40.62 4.079999999999999 6.470000000000001
7680 48.96999999999999 40.599999999999994 4.05 6.480000000000001
7704 48.92999999999999 40.60999999999999 4.059999999999999 6.500000000000002
7728 48.900000000000006 40.63 4.069999999999999 6.500000000000002
7752 48.900000000000006 40.599999999999994 4.1 6.500000000000002
7776 48.89 40.61 4.1 6.500000000000002
7800 48.91 40.58 4.089999999999999 6.52
7824 48.85 40.599999999999994 4.119999999999999 6.529999999999999
7848 48.84 40.599999999999994 4.119999999999999 6.540000000000001
7872 48.84 40.59 4.129999999999999 6.540000000000001
7896 48.81 40.62 4.129999999999999 6.540000000000001
7920 48.78 40.63 4.1 6.59
7944 48.78 40.63 4.1 6.59
7968 48.78 40.63 4.1 6.59
7992 48.78 40.62 4.109999999999999 6.59
8016 48.769999999999996 40.63 4.1 6.600000000000001
8040 48.769999999999996 40.62 4.109999999999999 6.600000000000001
8064 48.730000000000004 40.65 4.1 6.620000000000001
8088 48.730000000000004 40.65 4.1 6.620000000000001
8112 48.73 40.650000000000006 4.1 6.620000000000001
8136 48.739999999999995 40.650000000000006 4.079999999999999 6.63
8160 48.760000000000005 40.64 4.069999999999999 6.63
8184 48.75000000000001 40.64 4.069999999999999 6.6400000000000015
8208 48.74000000000001 40.61 4.089999999999999 6.659999999999999
8232 48.730000000000004 40.62 4.089999999999999 6.659999999999999
8256 48.730000000000004 40.61 4.079999999999999 6.6800000000000015
8280 48.72 40.61 4.089999999999999 6.6800000000000015
8304 48.71 40.63 4.069999999999999 6.69
8328 48.730000000000004 40.62 4.05 6.700000000000002
8352 48.74000000000001 40.62 4.039999999999999 6.700000000000002
8376 48.75 40.6 4.039999999999999 6.710000000000001
8400 48.75 40.57000000000001 4.069999999999999 6.710000000000001
8424 48.760000000000005 40.55 4.079999999999999 6.710000000000001
8448 48.74000000000001 40.55 4.1 6.710000000000001
8472 48.74000000000001 40.53 4.119999999999999 6.710000000000001
8496 48.75 40.52 4.109999999999999 6.720000000000001
8520 48.75 40.52 4.109999999999999 6.720000000000001
8544 48.75 40.5 4.119999999999999 6.7299999999999995
8568 48.739999999999995 40.489999999999995 4.139999999999999 6.7299999999999995
8592 48.75 40.46999999999999 4.1499999999999995 6.7299999999999995
8616 48.75 40.46999999999999 4.1499999999999995 6.7299999999999995
8640 48.760000000000005 40.459999999999994 4.1499999999999995 6.7299999999999995
8664 48.75 40.459999999999994 4.159999999999999 6.7299999999999995
8688 48.760000000000005 40.449999999999996 4.159999999999999 6.7299999999999995
8712 48.75999999999999 40.44999999999999 4.1499999999999995 6.740000000000002
8736 48.75 40.44999999999999 4.1499999999999995 6.75
8760 48.75 40.44 4.159999999999999 6.75
8784 48.75 40.42 4.179999999999999 6.75
8808 48.699999999999996 40.449999999999996 4.199999999999999 6.75
8832 48.699999999999996 40.44 4.209999999999999 6.75
8856 48.699999999999996 40.42 4.22 6.76
8880 48.71 40.400000000000006 4.22 6.769999999999998
8904 48.690000000000005 40.410000000000004 4.22 6.78
8928 48.699999999999996 40.400000000000006 4.209999999999999 6.789999999999999
8952 48.699999999999996 40.38 4.229999999999999 6.789999999999999
8976 48.699999999999996 40.37 4.239999999999999 6.789999999999999
9000 48.699999999999996 40.37 4.239999999999999 6.789999999999999
9024 48.72 40.36 4.229999999999999 6.789999999999999
9048 48.72 40.339999999999996 4.229999999999999 6.8100000000000005
9072 48.71 40.339999999999996 4.209999999999999 6.840000000000002
9096 48.71 40.330000000000005 4.199999999999999 6.860000000000002
9120 48.72 40.32 4.1899999999999995 6.870000000000001
9144 48.72 40.309999999999995 4.1899999999999995 6.88
9168 48.72 40.309999999999995 4.1899999999999995 6.88
9192 48.71 40.29999999999999 4.199999999999999 6.890000000000001
9216 48.699999999999996 40.29 4.22 6.890000000000001
9240 48.75 40.279999999999994 4.169999999999999 6.8999999999999995
9264 48.739999999999995 40.279999999999994 4.159999999999999 6.92
9288 48.75999999999999 40.26 4.1499999999999995 6.93
9312 48.71999999999999 40.279999999999994 4.1499999999999995 6.9499999999999975
9336 48.71999999999999 40.269999999999996 4.139999999999999 6.969999999999999
9360 48.73 40.269999999999996 4.129999999999999 6.969999999999999
9384 48.72 40.25999999999999 4.129999999999999 6.989999999999999
9408 48.67999999999999 40.29999999999999 4.129999999999999 6.989999999999999
9432 48.66999999999999 40.300000000000004 4.139999999999999 6.989999999999999
9456 48.69 40.29 4.129999999999999 6.989999999999999
9480 48.71 40.26 4.14 6.989999999999999
9504 48.699999999999996 40.26 4.1499999999999995 6.989999999999999
9528 48.699999999999996 40.269999999999996 4.13 6.999999999999999
9552 48.699999999999996 40.239999999999995 4.16 6.999999999999999
9576 48.699999999999996 40.23 4.17 6.999999999999999
9600 48.69 40.23 4.17 7.009999999999998
9624 48.69 40.23 4.17 7.009999999999998
9648 48.67999999999999 40.23 4.17 7.02
9672 48.67999999999999 40.22 4.17 7.03
9696 48.67999999999999 40.21 4.17 7.04
9720 48.67999999999999 40.199999999999996 4.18 7.04
9744 48.69 40.18999999999999 4.16 7.060000000000001
9768 48.66 40.18999999999999 4.19 7.060000000000001
9792 48.64 40.190000000000005 4.199999999999999 7.07
9816 48.64 40.190000000000005 4.199999999999999 7.07
9840 48.620000000000005 40.17000000000001 4.2299999999999995 7.08
9864 48.61000000000001 40.160000000000004 4.2299999999999995 7.1
9888 48.6 40.169999999999995 4.2299999999999995 7.1
9912 48.580000000000005 40.190000000000005 4.2299999999999995 7.1
9936 48.580000000000005 40.17000000000001 4.25 7.1
9960 48.57 40.150000000000006 4.27 7.1099999999999985
9984 48.57 40.14 4.27 7.12
10008 48.550000000000004 40.160000000000004 4.259999999999999 7.129999999999999
10032 48.56000000000001 40.160000000000004 4.25 7.129999999999999
10056 48.56000000000001 40.150000000000006 4.25 7.139999999999999
10080 48.529999999999994 40.18000000000001 4.25 7.139999999999999
10104 48.529999999999994 40.17000000000001 4.25 7.1499999999999995
10128 48.529999999999994 40.17000000000001 4.25 7.1499999999999995
10152 48.529999999999994 40.160000000000004 4.25 7.159999999999998
10176 48.529999999999994 40.15 4.259999999999999 7.159999999999998
10200 48.489999999999995 40.18999999999999 4.25 7.17
10224 48.489999999999995 40.18999999999999 4.25 7.17
10248 48.47 40.199999999999996 4.259999999999999 7.17
10272 48.440000000000005 40.190000000000005 4.289999999999999 7.179999999999999
10296 48.449999999999996 40.190000000000005 4.279999999999999 7.179999999999999
10320 48.46 40.18 4.279999999999999 7.179999999999999
10344 48.46 40.15999999999999 4.3 7.179999999999999
10368 48.46 40.15 4.3 7.1899999999999995
10392 48.46 40.129999999999995 4.319999999999999 7.1899999999999995
10416 48.410000000000004 40.13999999999999 4.35 7.199999999999998
10440 48.410000000000004 40.13999999999999 4.329999999999999 7.219999999999999
10464 48.410000000000004 40.13999999999999 4.319999999999999 7.23
10488 48.40000000000001 40.12 4.329999999999999 7.249999999999999
10512 48.38 40.11 4.35 7.259999999999998
10536 48.370000000000005 40.11 4.359999999999999 7.259999999999998
10560 48.370000000000005 40.099999999999994 4.369999999999999 7.259999999999998
10584 48.370000000000005 40.09 4.35 7.289999999999999
10608 48.36 40.08 4.35 7.31
10632 48.36 40.08 4.35 7.31
10656 48.339999999999996 40.09 4.34 7.33
10680 48.31999999999999 40.099999999999994 4.329999999999999 7.35
10704 48.35 40.08 4.32 7.35
10728 48.36 40.08 4.31 7.35
10752 48.34 40.09 4.32 7.35
10776 48.33 40.10000000000001 4.32 7.35
10800 48.33 40.09 4.33 7.35
10824 48.33 40.08 4.34 7.35
10848 48.31999999999999 40.09 4.34 7.35
10872 48.33 40.09 4.32 7.3599999999999985
10896 48.31999999999999 40.09 4.33 7.3599999999999985
10920 48.31 40.08 4.31 7.400000000000001
10944 48.31 40.08 4.29 7.420000000000002
10968 48.3 40.08 4.3 7.420000000000002
10992 48.290000000000006 40.08999999999999 4.3 7.420000000000002
11016 48.290000000000006 40.06999999999999 4.31 7.430000000000001
11040 48.3 40.06999999999999 4.29 7.4399999999999995
11064 48.27 40.03 4.35 7.449999999999999
11088 48.28 40.01 4.36 7.449999999999999
11112 48.27 40.01 4.36 7.459999999999998
11136 48.27 39.99999999999999 4.37 7.459999999999998
11160 48.25000000000001 39.99999999999999 4.36 7.489999999999999
11184 48.25000000000001 39.989999999999995 4.36 7.5
11208 48.230000000000004 40.0 4.36 7.509999999999999
11232 48.220000000000006 40.0 4.369999999999999 7.509999999999999
11256 48.230000000000004 40.01 4.34 7.5200000000000005
11280 48.230000000000004 39.99 4.359999999999999 7.5200000000000005
11304 48.25000000000001 39.99 4.33 7.529999999999999
11328 48.25000000000001 39.980000000000004 4.34 7.529999999999999
11352 48.25000000000001 39.970000000000006 4.34 7.539999999999999
11376 48.25000000000001 39.96000000000001 4.34 7.549999999999998
11400 48.25000000000001 39.94 4.359999999999999 7.549999999999998
11424 48.220000000000006 39.93 4.39 7.559999999999999
11448 48.220000000000006 39.910000000000004 4.409999999999999 7.559999999999999
11472 48.21000000000001 39.910000000000004 4.3999999999999995 7.580000000000001
11496 48.2 39.879999999999995 4.42 7.6
11520 48.209999999999994 39.87 4.42 7.6
11544 48.209999999999994 39.86 4.42 7.6099999999999985
11568 48.230000000000004 39.86 4.3999999999999995 7.6099999999999985
11592 48.230000000000004 39.85 4.409999999999999 7.6099999999999985
11616 48.220000000000006 39.84 4.42 7.62
11640 48.220000000000006 39.83 4.3999999999999995 7.649999999999999
11664 48.230000000000004 39.82 4.3999999999999995 7.649999999999999
11688 48.16 39.85999999999999 4.42 7.66
11712 48.16999999999999 39.879999999999995 4.39 7.66
11736 48.14999999999999 39.89 4.3999999999999995 7.66
11760 48.150000000000006 39.89 4.379999999999999 7.68
11784 48.16 39.86 4.3999999999999995 7.68
11808 48.14999999999999 39.86 4.369999999999999 7.719999999999999
11832 48.1 39.88 4.379999999999999 7.739999999999998
11856 48.1 39.87 4.39 7.739999999999998
11880 48.1 39.87 4.39 7.739999999999998
11904 48.11 39.85 4.3999999999999995 7.739999999999998
11928 48.08 39.870000000000005 4.409999999999999 7.739999999999998
11952 48.08 39.870000000000005 4.409999999999999 7.739999999999998
11976 48.089999999999996 39.870000000000005 4.3999999999999995 7.739999999999998
12000 48.089999999999996 39.849999999999994 4.409999999999999 7.749999999999998
12024 48.089999999999996 39.82 4.429999999999999 7.759999999999997
12048 48.089999999999996 39.82 4.429999999999999 7.759999999999997
12072 48.089999999999996 39.82 4.39 7.799999999999999
12096 48.089999999999996 39.82 4.379999999999999 7.809999999999998
12120 48.1 39.81 4.379999999999999 7.809999999999998
12144 48.1 39.81 4.369999999999999 7.819999999999998
12168 48.1 39.800000000000004 4.379999999999999 7.819999999999998
12192 48.1 39.800000000000004 4.379999999999999 7.819999999999998
12216 48.11 39.800000000000004 4.369999999999999 7.819999999999998
12240 48.11000000000001 39.809999999999995 4.359999999999999 7.819999999999998
12264 48.1 39.8 4.369999999999999 7.829999999999998
12288 48.09000000000001 39.790000000000006 4.369999999999999 7.849999999999999
12312 48.1 39.77 4.369999999999999 7.859999999999998
12336 48.1 39.77 4.359999999999999 7.869999999999997
12360 48.09000000000001 39.76 4.369999999999999 7.879999999999998
12384 48.06 39.790000000000006 4.369999999999999 7.879999999999998
12408 48.05 39.78 4.369999999999999 7.899999999999999
12432 48.019999999999996 39.78 4.39 7.9099999999999975
12456 48.0 39.790000000000006 4.39 7.919999999999998
12480 48.0 39.78 4.379999999999999 7.939999999999999
12504 47.97 39.78 4.379999999999999 7.969999999999998
12528 47.949999999999996 39.75000000000001 4.409999999999999 7.989999999999998
12552 47.949999999999996 39.75000000000001 4.3999999999999995 7.999999999999999
12576 47.96 39.75000000000001 4.39 7.999999999999999
12600 47.96 39.74 4.3999999999999995 7.999999999999999
12624 47.96 39.73000000000001 4.3999999999999995 8.009999999999998
12648 47.96 39.720000000000006 4.3999999999999995 8.019999999999998
12672 47.96 39.720000000000006 4.379999999999999 8.04
12696 47.96 39.720000000000006 4.379999999999999 8.04
12720 47.980000000000004 39.71 4.35 8.059999999999997
